DateTime,AddedIPs,RemovedIPs
1528969476,0,1
1528971381,0,3
1528973315,1,0
1528977139,0,2
1528979068,0,1
1528982921,0,5
1528984902,0,1
1528986761,3,0
1528988669,1,3
1528992543,2,0
1528994424,0,1
1528996349,1,1
1529000191,1,0
1529002104,1,1
1529004035,2,0
1529005946,1,1
1529007860,0,2
1529009792,2,0
1529011862,0,2
1529013748,2,4
1529016834,1,9
1529018676,1,1
1529022514,1,0
1529026343,1,1
1529028286,1,1
1529030183,2,1
1529032106,0,2
1529034035,0,1
1529035950,1,0
1529039797,0,3
1529041709,1,1
1529043639,1,1
1529047474,2,0
1529053307,1,1
1529057074,1,1
1529058984,1,1
1529060926,0,1
1529062823,2,0
1529065900,0,1
1529067863,0,1
1529071716,1,0
1529073624,0,4
1529075554,2,1
1529077475,1,1
1529079382,0,1
1529081311,2,0
1529083238,3,1
1529085139,2,0
1529087084,2,1
1529088986,3,2
1529091788,1,1
1529093888,3,1
1529096019,1,3
1529097848,1,0
1529099869,1,0
1529103765,0,1
1529105583,1,1
1529107464,4,2
1529109402,3,1
1529111328,1,0
1529113248,3,1
1529115154,0,2
1529117109,1,2
1529118992,4,1
1529120939,0,1
1529122838,0,2
1529124784,2,0
1529138426,0,1
1529140381,1,1
1529142297,1,1
1529144203,1,0
1529146104,0,1
1529148057,0,2
1529149948,1,0
1529153801,5,2
1529155719,1,0
1529157704,2,0
1529159587,2,1
1529161470,3,0
1529163399,1,2
1529165342,0,1
1529167262,0,1
1529169146,0,5
1529171249,1,2
1529173231,0,3
1529175137,1,1
1529177060,1,0
1529178990,2,3
1529182908,0,1
1529186679,1,1
1529189081,2,0
1529190987,2,1
1529192909,0,1
1529194848,1,4
1529196738,7,2
1529198662,0,2
1529200616,1,1
1529202513,0,2
1529204505,0,2
1529210185,1,1
1529212125,1,0
1529214044,2,0
1529215948,1,0
1529221707,0,1
1529227475,3,0
1529231309,1,1
1529233305,1,0
1529237079,2,0
1529238988,2,5
1529240923,3,0
1529244753,0,3
1529246687,3,3
1529248590,1,4
1529250506,1,0
1529256271,0,1
1529260106,2,1
1529262100,1,2
1529263965,1,1
1529265883,0,1
1529267784,0,1
1529269724,1,0
1529271635,5,0
1529273716,0,1
1529275720,2,2
1529277616,0,3
1529279537,3,1
1529281474,1,1
1529283376,8,2
1529285297,3,0
1529287298,2,1
1529289143,1,0
1529291061,1,1
1529292989,1,0
1529294900,0,1
1529296816,1,1
1529298759,3,0
1529300660,0,1
1529302574,0,2
1529304509,2,0
1529306415,2,0
1529310274,1,0
1529312173,0,1
1529314096,0,1
1529316100,1,0
