DateTime,AddedIPs,RemovedIPs
1528643888,2,2
1528645719,0,1
1528647643,0,3
1528649557,1,2
1528651479,0,2
1528653391,1,6
1528655345,5,3
1528657301,2,6
1528659168,4,3
1528661069,2,3
1528663125,1,0
1528666375,5,8
1528668667,2,2
1528670572,2,2
1528672480,3,2
1528674408,2,1
1528676335,1,2
1528678228,1,5
1528680165,5,3
1528682080,0,2
1528683997,1,1
1528685863,1,0
1528687840,0,5
1528690595,0,1
1528692494,2,3
1528694434,2,0
1528698257,2,4
1528700187,3,0
1528702103,1,0
1528704971,2,2
1528707157,2,2
1528709059,1,8
1528710970,5,2
1528712907,2,3
1528714882,3,1
1528716743,1,2
1528718679,1,0
1528720572,1,17
1528722518,1,32
1528724411,6,2
1528726343,2,1
1528728263,1,2
1528730188,4,3
1528732200,3,0
1528734463,1,0
1528736586,2,1
1528738609,1,0
1528740610,1,2
1528742701,3,5
1528744593,3,1
1528746424,2,6
1528748412,2,0
1528750329,6,2
1528752258,10,4
1528754185,17,0
1528756096,6,4
1528758100,8,0
1528760049,13,3
1528761865,7,2
1528763771,7,2
1528765704,8,3
1528767620,13,2
1528769535,9,1
1528771465,7,1
1528773367,6,0
1528775290,7,0
1528777228,3,0
1528779135,7,2
1528781054,7,2
1528782987,10,0
1528784898,7,2
1528786903,12,3
1528788751,11,1
1528790657,8,2
1528792572,8,1
1528794513,6,2
1528796415,4,4
1528798338,9,1
1528800272,5,3
1528802172,5,1
1528804097,5,2
1528806054,3,0
1528807932,4,2
1528809852,5,4
1528811786,6,3
1528813695,8,2
1528815712,8,3
1528817559,4,3
1528819890,5,2
1528821870,6,1
1528823774,6,1
1528825706,3,1
1528827624,4,1
1528829530,7,3
1528831454,8,4
1528833385,7,2
1528835289,3,2
1528837106,1,5
1528838908,7,8
1528840944,1,15
1528842967,8,4
1528844895,5,8
1528846828,8,8
1528848731,2,4
1528850663,6,6
1528852567,3,9
1528854488,2,12
1528856422,6,3
1528858344,2,8
1528860250,1,6
1528862182,3,5
1528864089,2,4
1528866101,2,1
1528867951,2,10
1528869867,6,5
1528871773,0,5
1528873720,2,11
1528875617,2,7
1528877538,3,7
1528879468,2,6
1528881382,4,6
1528883294,1,4
1528885228,2,8
1528887141,20,3
1528889054,1,5
1528890987,18,3
1528892896,3,3
1528894899,0,4
1528896754,1,4
1528898662,0,7
1528900572,5,8
1528902502,1,7
1528904417,1,5
1528906351,1,4
1528908261,0,8
1528910179,2,6
1528912110,1,5
1528914011,2,4
1528915954,5,8
1528918910,9,11
1528920748,8,4
1528922657,6,5
1528924588,7,9
1528926495,9,3
1528928432,10,4
1528931668,13,18
1528933470,10,6
1528935394,12,3
1528937426,1,4
1528939230,0,3
1528941140,0,2
1528943057,2,7
1528945938,8,8
1528947854,4,0
1528949808,2,7
1528951702,0,2
1528953609,1,3
1528955549,1,7
1528957450,1,4
1528959747,0,4
1528961770,1,3
1528963698,1,4
1528965629,4,3
1528967531,3,3
1528969466,7,3
1528971371,16,1
1528973305,17,7
1528975212,15,16
1528977130,6,16
1528979058,13,4
1528980977,17,1
1528982889,5,1
1528984871,11,0
1528986750,13,5
1528988659,8,0
1528990572,8,2
1528992533,9,0
1528994414,9,0
1528996338,9,2
1528998269,10,1
1529000181,8,4
1529002094,10,4
1529004025,12,10
1529005937,5,3
1529007852,6,8
1529009784,6,6
1529011854,6,5
1529013688,14,14
1529015534,10,9
1529017699,7,11
1529019633,13,11
1529021540,3,10
1529023453,7,4
1529025388,2,0
1529027305,3,0
1529029216,5,2
1529032098,15,7
1529034027,6,4
1529035942,4,2
1529037856,5,0
1529039789,8,1
1529041701,1,1
1529043630,8,0
1529045550,6,1
1529047465,6,1
1529049386,6,1
1529051300,7,3
1529053298,5,4
1529055152,8,4
1529057065,2,5
1529058975,4,11
1529060917,5,13
1529062814,6,9
1529065891,10,15
1529067854,5,14
1529069780,4,7
1529071709,8,10
1529073616,8,7
1529075547,5,11
1529077466,5,6
1529079374,5,8
1529081304,6,6
1529083230,6,9
1529085131,3,11
1529087076,5,8
1529088978,4,8
1529091778,7,12
1529093880,6,4
1529096011,6,9
1529097840,6,3
1529099860,4,14
1529101736,1,9
1529104825,5,10
1529106731,31,8
1529108652,21,9
1529110585,4,3
1529112492,4,2
1529114507,2,8
1529116351,2,3
1529118259,3,14
1529120174,6,7
1529122109,2,9
1529124012,3,4
1529125938,4,10
1529127866,3,1
1529129771,4,7
1529131696,2,12
1529133626,4,4
1529135536,2,5
1529137456,3,6
1529139388,3,8
1529141299,5,7
1529143296,5,3
1529145150,4,6
1529147060,1,6
1529148973,7,5
1529150914,7,9
1529152817,11,6
1529154740,6,6
1529156668,7,4
1529158578,4,9
1529160497,5,6
1529162428,5,6
1529164337,11,8
1529166257,5,6
1529168187,4,8
1529170094,7,5
1529172094,1,5
1529173955,7,6
1529175861,5,5
1529177775,3,5
1529179717,8,5
1529181622,3,8
1529183542,4,6
1529185472,7,4
1529187370,3,3
1529189553,6,4
1529191455,10,3
1529193388,4,33
1529195294,10,20
1529197296,6,3
1529200407,10,6
1529202253,4,3
1529204281,4,3
1529206089,5,2
1529208105,3,3
1529209951,10,4
1529211857,7,4
1529213770,4,1
1529215713,5,4
1529217612,5,3
1529219535,3,6
1529221463,1,1
1529223373,5,3
1529225293,8,1
1529227224,12,5
1529229130,12,7
1529231052,7,3
1529232983,6,3
1529234889,10,4
1529236902,10,7
1529238753,18,9
1529240654,13,5
1529242569,7,2
1529244517,11,4
1529246410,6,5
1529248337,9,2
1529250265,9,7
1529252172,6,11
1529254092,9,2
1529256023,10,5
1529257931,10,4
1529259854,11,6
1529261784,7,4
1529263689,10,3
1529266572,14,10
1529268494,5,2
1529270426,4,3
1529272332,6,11
1529274275,10,2
1529276170,8,9
1529278359,10,9
1529280258,9,4
1529282211,5,7
1529284100,8,7
1529286036,7,5
1529287957,6,4
1529289874,5,6
1529291776,13,4
1529293740,7,4
1529295641,5,10
1529297563,10,4
1529299470,7,6
1529301486,6,4
1529303301,2,5
1529305295,1,5
1529307150,3,3
1529309085,7,2
1529310991,4,4
1529312931,3,8
1529314817,35,4
1529316777,18,8
