DateTime,Entries,UniqueIPs
1528781057,269,269
1528782990,268,268
1528784899,271,271
1528786904,271,271
1528788752,272,272
1528790659,273,273
1528792573,271,271
1528794517,273,273
1528796417,275,275
1528798340,273,273
1528800274,274,274
1528802174,276,276
1528804099,276,276
1528806057,270,270
1528807934,306,306
1528809855,306,306
1528811788,306,306
1528813697,304,304
1528815715,304,304
1528817561,305,305
1528819892,304,304
1528821872,329,329
1528823776,466,466
1528825708,464,464
1528827629,465,465
1528829533,458,458
1528831456,458,458
1528833387,455,455
1528835291,458,458
1528837108,459,459
1528838911,459,459
1528840946,458,458
1528842969,458,458
1528844896,460,460
1528846830,460,460
1528848732,462,462
1528850665,461,461
1528852568,466,466
1528854490,462,462
1528856423,463,463
1528858346,461,461
1528860252,460,460
1528862183,458,458
1528864091,456,456
1528866105,459,459
1528867953,459,459
1528869869,456,456
1528871775,456,456
1528873723,466,466
1528875619,466,466
1528877540,465,465
1528879470,464,464
1528881384,464,464
1528883296,464,464
1528885231,484,484
1528887143,488,488
1528889056,487,487
1528890990,486,486
1528892899,480,480
1528894902,407,407
1528896757,408,408
1528898665,409,409
1528900575,408,408
1528902505,407,407
1528904420,407,407
1528906354,407,407
1528908263,388,388
1528910181,161,161
1528912112,160,160
1528914014,159,159
1528915956,164,164
1528918912,161,161
1528920750,162,162
1528922659,157,157
1528924590,156,156
1528926497,157,157
1528928435,153,153
1528931671,156,156
1528933473,161,161
1528935396,163,163
1528937428,163,163
1528939232,162,162
1528941142,162,162
1528943060,161,161
1528946183,161,161
1528948088,164,164
1528950008,164,164
1528951944,163,163
1528953852,163,163
1528955768,165,165
1528957707,166,166
1528959749,153,153
1528961772,158,158
1528963700,156,156
1528965632,159,159
1528967532,159,159
1528969468,161,161
1528971373,129,129
1528973307,129,129
1528975215,131,131
1528977132,132,132
1528979060,150,150
1528980979,151,151
1528982913,153,153
1528984894,156,156
1528986753,156,156
1528988662,157,157
1528990575,155,155
1528992536,157,157
1528994416,158,158
1528996341,159,159
1528998271,161,161
1529000183,165,165
1529002096,164,164
1529004027,163,163
1529005939,165,165
1529007854,164,164
1529009786,166,166
1529011856,170,170
1529013738,173,173
1529016828,169,169
1529018669,170,170
1529020572,167,167
1529022507,164,164
1529024498,160,160
1529026336,165,165
1529028280,165,165
1529030176,166,166
1529032099,166,166
1529034028,166,166
1529035943,167,167
1529037857,171,171
1529039791,174,174
1529041702,176,176
1529043632,177,177
1529045552,175,175
1529047468,173,173
1529049389,173,173
1529051302,170,170
1529053300,170,170
1529055154,163,163
1529057067,160,160
1529058977,154,154
1529060918,149,149
1529062816,146,146
1529065893,130,130
1529067856,128,128
1529069782,125,125
1529071711,123,123
1529073617,124,124
1529075548,124,124
1529077468,128,128
1529079376,127,127
1529081305,128,128
1529083231,128,128
1529085132,129,129
1529087077,189,189
1529088980,189,189
1529091779,188,188
1529093882,189,189
1529096013,190,190
1529097842,185,185
1529099862,182,182
1529101738,183,183
1529103758,185,185
1529105577,183,183
1529107458,183,183
1529109395,180,180
1529111320,180,180
1529113242,176,176
1529115148,174,174
1529117098,171,171
1529118985,169,169
1529120932,169,169
1529122832,164,164
1529124777,161,161
1529126657,159,159
1529128609,159,159
1529130755,160,160
1529132660,161,161
1529134585,164,164
1529136544,180,180
1529138419,179,179
1529140374,178,178
1529142290,176,176
1529144196,174,174
1529146098,171,171
1529148051,172,172
1529149941,174,174
1529151877,174,174
1529153795,176,176
1529155713,181,181
1529157695,178,178
1529159580,175,175
1529161463,174,174
1529163392,169,169
1529165335,169,169
1529167256,171,171
1529169139,167,167
1529173223,104,104
1529175131,353,353
1529177053,386,386
1529178983,395,395
1529180893,395,395
1529182901,395,395
1529184748,392,392
1529189074,395,395
1529190981,392,392
1529192902,391,391
1529194841,393,393
1529196732,395,395
1529198655,395,395
1529200609,397,397
1529202505,395,395
1529204499,395,395
1529206358,397,397
1529208265,401,401
1529210178,402,402
1529212117,405,405
1529214037,407,407
1529215941,408,408
1529217878,410,410
1529219781,409,409
1529221701,395,395
1529223635,394,394
1529225540,395,395
1529227469,402,402
1529229392,405,405
1529231302,413,413
1529233299,416,416
1529235156,417,417
1529237072,416,416
1529238980,416,416
1529240916,416,416
1529242819,417,417
1529244746,416,416
1529246680,417,417
1529248582,416,416
1529250499,415,415
1529252438,416,416
1529254344,414,414
1529256264,418,418
1529258201,418,418
1529260099,308,308
1529262093,169,169
1529263958,125,125
1529265876,125,125
1529267777,126,126
1529269716,124,124
1529273701,123,123
1529275713,126,126
1529277608,129,129
1529279529,129,129
1529281466,129,129
1529283369,128,128
1529285290,131,131
1529288174,131,131
1529290108,133,133
1529292007,133,133
1529293929,134,134
1529295867,130,130
1529297768,129,129
1529299688,127,127
1529301488,126,126
1529303302,124,124
1529305296,121,121
1529307151,119,119
1529309086,121,121
1529310992,123,123
1529312933,123,123
1529314819,119,119
1529316779,121,121
