DateTime,AddedIPs,RemovedIPs
1528275636,2,4
1528279834,2,3
1528285234,1,1
1528290034,2,4
1528294235,3,4
1528299634,4,4
1528304435,2,2
1528308032,0,0
1528312234,2,2
1528315232,2,3
1528318835,2,3
1528323034,1,0
1528327834,2,2
1528332034,2,5
1528337434,1,1
1528342834,1,0
1528348234,2,4
1528353034,3,1
1528357234,3,3
1528363234,4,0
1528367435,5,1
1528371635,2,1
1528377034,0,3
1528382436,0,1
1528385432,1,0
1528389034,1,4
1528396232,2,4
1528403432,2,2
1528411232,2,5
1528414835,1,4
1528418431,3,0
1528422034,2,1
1528425632,1,3
1528431034,2,0
1528436435,1,4
1528441834,2,3
1528447236,1,2
1528452634,2,2
1528458634,2,4
1528462835,0,1
1528467034,0,3
1528474234,1,0
1528477232,2,1
1528481434,2,5
1528486835,1,1
1528491634,2,0
1528495231,3,2
1528498835,1,0
1528502432,2,3
1528506635,2,1
1528512034,4,4
1528517434,4,1
1528522834,3,4
1528528233,0,2
1528533636,3,1
1528539633,1,3
1528545034,4,3
1528549834,3,5
1528555834,3,2
1528561235,3,3
1528566035,2,4
1528575035,2,6
1528579835,0,2
1528587031,1,4
1528591234,0,4
1528597235,3,1
1528602034,2,2
1528614632,2,4
1528617634,3,0
1528621834,4,9
1528627235,2,0
1528632635,2,4
1528638034,1,3
1528642834,2,1
1528646432,2,2
1528649435,2,0
1528654235,5,4
1528659035,1,5
1528663235,1,0
1528666832,2,0
1528672234,1,6
1528677634,2,1
1528683034,4,2
1528689034,1,4
1528694435,1,2
1528699234,1,2
1528704635,4,3
1528709434,2,1
1528713032,1,0
1528716634,1,2
1528720834,0,1
1528724431,2,0
1528732232,2,0
1528739431,2,3
1528743634,3,5
1528750835,3,3
1528754432,1,1
1528762232,4,3
1528767034,4,3
1528770631,2,3
1528777232,0,2
1528784432,5,5
1528789234,1,6
1528794035,4,0
1528798235,1,4
1528803035,0,3
1528810235,0,3
1528813833,1,1
1528816834,1,0
1528820432,1,2
1528825235,4,1
1528828832,1,0
1528831834,0,3
1528836035,5,1
1528840835,0,4
1528844433,1,0
1528848034,2,1
1528851633,2,2
1528856434,1,4
1528860634,1,2
1528867834,1,0
1528871432,2,5
1528875034,3,3
1528878632,0,3
1528882234,2,0
1528885832,1,4
1528889434,1,2
1528896034,0,1
1528900235,1,3
1528903832,2,0
1528907435,2,0
1528914632,5,2
1528917635,2,1
1528921233,3,1
1528925434,0,1
1528929032,1,0
1528932634,2,3
1528940435,1,8
1528944033,1,0
1528949434,0,5
1528954234,1,2
1528962034,1,6
1528966835,1,0
1528969832,1,0
1528974035,4,3
1528977632,2,0
1528984832,1,4
1528987834,4,5
1528991433,1,0
1528995636,0,4
1528999232,1,0
1529002834,2,0
1529010035,0,1
1529014235,2,3
1529019633,1,3
1529024435,1,2
1529028634,1,2
1529032232,3,0
1529037035,1,0
1529040633,4,0
1529044234,2,2
1529047832,2,2
1529051434,4,4
1529055032,2,0
1529058635,0,2
1529061631,0,4
1529065234,1,0
1529068832,3,5
1529073036,2,3
1529079634,2,2
1529083835,0,2
1529087432,1,0
1529091035,5,1
1529094632,2,1
1529101832,0,3
1529105435,3,2
1529112638,0,5
1529119833,1,0
1529123435,0,2
1529130632,2,1
1529134835,0,3
1529139634,2,0
1529143232,1,2
1529146834,3,0
1529150432,2,3
1529154035,3,1
1529157633,3,0
1529161235,1,2
1529164832,2,3
1529168435,10,0
1529172033,4,5
1529176234,2,1
1529181634,2,1
1529186435,4,7
1529190033,1,0
1529193634,3,0
1529197232,3,2
1529201436,0,9
1529206234,3,0
1529209832,2,2
1529213434,2,0
1529217032,4,1
1529220634,3,0
1529224232,4,0
1529227834,4,3
1529230833,2,2
1529234435,1,0
1529238032,1,1
1529242235,0,2
1529245832,4,0
1529249434,3,2
1529252432,2,1
1529256635,3,3
1529263234,4,3
1529266833,1,0
1529270435,1,1
1529274032,1,5
1529277634,1,0
1529281834,0,5
1529285432,2,0
1529289034,2,0
1529292031,1,3
1529295634,2,0
1529299834,1,3
1529303431,4,0
1529306434,5,0
1529310031,1,0
1529313634,0,2
