DateTime,AddedIPs,RemovedIPs
1528630108,19,16
1528632116,14,19
1528633966,6,11
1528635898,10,12
1528637797,3,13
1528640003,5,3
1528641881,8,3
1528643901,13,4
1528645732,2,6
1528647654,9,12
1528649569,4,22
1528651492,10,22
1528653404,9,28
1528655366,9,13
1528657312,16,19
1528659180,7,9
1528661080,11,2
1528663136,4,10
1528666388,10,11
1528668681,26,6
1528670586,28,2
1528672494,42,5
1528674420,41,9
1528676348,10,4
1528678244,13,7
1528680177,16,7
1528682092,16,2
1528684010,17,6
1528685940,18,3
1528687851,11,5
1528689705,2,8
1528691654,3,4
1528693470,7,3
1528695294,1,3
1528697341,5,13
1528699227,2,10
1528701151,6,5
1528703084,3,4
1528704982,5,2
1528707169,11,6
1528709071,3,9
1528710980,4,10
1528712919,3,12
1528714900,5,15
1528716755,6,21
1528718692,5,13
1528720585,5,13
1528722530,6,5
1528724422,2,6
1528726354,3,2
1528728273,3,10
1528730198,8,12
1528732211,6,5
1528734473,1,9
1528736597,5,6
1528738619,10,11
1528740621,5,11
1528742712,4,14
1528744603,5,10
1528746435,7,9
1528748424,4,8
1528750340,7,5
1528752270,9,5
1528754196,3,15
1528756107,4,27
1528758121,10,30
1528760062,2,66
1528761881,3,22
1528763782,6,16
1528765718,9,9
1528767631,9,15
1528769546,5,22
1528771476,1,18
1528773377,7,13
1528775301,12,4
1528777239,9,2
1528779146,3,5
1528781065,3,7
1528782998,4,4
1528784908,8,4
1528786912,7,5
1528788760,3,2
1528790667,7,4
1528792581,2,8
1528794534,5,8
1528796425,3,3
1528798348,7,2
1528800282,6,4
1528802182,4,3
1528804107,4,6
1528806065,8,6
1528807942,5,9
1528809862,1,1
1528811797,6,4
1528813705,3,4
1528815723,7,4
1528817568,5,7
1528819900,3,8
1528821880,2,2
1528823784,5,8
1528825718,93,6
1528827638,0,5
1528829540,2,6
1528831464,2,6
1528833395,5,5
1528835298,1,10
1528837115,3,10
1528838918,3,3
1528840953,0,6
1528842977,1,4
1528844903,1,8
1528846836,3,1
1528848739,2,4
1528850673,0,10
1528852575,3,9
1528854497,4,9
1528856431,2,4
1528858353,3,3
1528860259,3,7
1528862191,2,13
1528864098,4,5
1528866113,0,1
1528867960,3,9
1528869876,1,9
1528871783,1,8
1528873730,3,7
1528875627,4,3
1528877548,4,7
1528879479,3,2
1528881392,1,5
1528883304,4,6
1528885240,6,8
1528887151,5,6
1528889064,5,3
1528890998,1,4
1528892908,1,8
1528894910,1,6
1528896765,3,2
1528898673,2,5
1528900583,1,3
1528902512,1,4
1528904429,1,4
1528906362,3,3
1528908272,3,1
1528910189,4,5
1528912121,0,3
1528914022,0,1
1528915964,5,1
1528918920,4,6
1528920758,1,2
1528922666,1,1
1528924598,5,1
1528926505,1,0
1528928443,2,2
1528931679,2,2
1528933480,2,1
1528935405,3,2
1528937435,1,0
1528939240,2,4
1528941149,2,4
1528943067,3,0
1528946191,6,7
1528948095,1,2
1528950017,2,2
1528951951,2,0
1528953859,1,1
1528955775,0,1
1528957714,7,1
1528959756,2,3
1528961780,4,0
1528963708,6,2
1528965640,7,2
1528967540,6,1
1528969477,5,2
1528971382,2,4
1528973315,14,6
1528975224,2,6
1528977140,2,4
1528979069,4,2
1528980987,1,0
1528982921,1,4
1528984902,3,1
1528986761,2,1
1528988670,4,92
1528990583,4,3
1528992544,6,0
1528994425,3,5
1528996349,6,3
1528998280,4,3
1529000191,5,1
1529002104,5,5
1529004035,2,1
1529005947,3,2
1529007861,4,1
1529009793,5,6
1529011863,4,3
1529013749,99,3
1529016835,12,2
1529018676,6,3
1529020579,2,2
1529022514,3,3
1529024508,3,1
1529026343,6,3
1529028287,3,2
1529030183,4,1
1529032107,5,3
1529034035,2,3
1529035951,4,1
1529037864,7,0
1529039798,4,2
1529041709,3,1
1529043639,3,5
1529045558,6,3
1529047475,5,3
1529049395,5,0
1529051312,3,6
1529053308,7,5
1529055162,3,7
1529057074,5,2
1529058985,3,2
1529060926,2,15
1529062824,2,1
1529065900,4,4
1529067863,6,3
1529069790,1,0
1529071717,1,3
1529073625,9,3
1529075555,6,6
1529077475,4,3
1529079382,4,5
1529081312,8,3
1529083238,4,4
1529085139,4,6
1529087084,8,2
1529088987,3,6
1529091789,3,2
1529093889,6,2
1529096019,2,6
1529097849,1,1
1529099869,2,96
1529101744,3,7
1529103765,2,4
1529105583,3,5
1529107464,1,2
1529109402,2,4
1529111329,6,2
1529113248,2,3
1529115155,2,2
1529117110,2,1
1529118993,5,4
1529120939,4,7
1529122839,1,7
1529124784,0,7
1529126664,3,6
1529128616,4,4
1529130762,6,2
1529132667,2,5
1529134592,1,5
1529136551,3,4
1529138426,4,4
1529140381,2,7
1529142297,4,8
1529144203,3,2
1529146105,0,2
1529148058,4,5
1529149948,3,6
1529151885,4,4
1529153802,2,5
1529155719,3,7
1529157704,2,5
1529159587,1,6
1529161470,4,4
1529163399,0,4
1529165343,1,6
1529167263,2,9
1529169147,5,5
1529171250,2,2
1529173232,3,7
1529175138,0,2
1529177061,5,2
1529178991,4,1
1529180900,4,1
1529182908,2,2
1529184755,3,3
1529186680,2,2
1529189082,2,2
1529190988,5,2
1529192910,2,1
1529194849,3,3
1529196739,2,2
1529198663,1,1
1529200616,3,1
1529202513,3,2
1529206366,2,4
1529208273,3,2
1529210185,4,1
1529212125,1,2
1529214044,3,6
1529215948,3,2
1529217885,3,5
1529219788,7,1
1529221708,6,3
1529223644,5,3
1529225547,3,1
1529227476,5,3
1529229399,6,5
1529231310,8,2
1529233306,6,2
1529235164,3,4
1529237080,2,4
1529238988,2,3
1529240924,3,2
1529242827,5,2
1529244754,4,5
1529246688,4,1
1529248590,4,3
1529250507,6,1
1529252447,3,2
1529254352,4,5
1529256272,4,1
1529258209,4,1
1529260107,6,4
1529262101,6,1
1529263966,1,6
1529265883,6,5
1529267785,3,3
1529269725,3,1
1529271636,5,0
1529273716,1,4
1529275721,2,3
1529277616,1,2
1529279537,3,4
1529281474,4,1
1529283377,2,0
1529285298,4,2
1529287298,3,3
1529289143,1,4
1529291061,1,1
1529292990,1,2
1529294901,1,4
1529296817,5,2
1529298760,4,3
1529300660,2,2
1529302575,3,2
1529304510,3,5
1529306416,2,9
1529308334,4,5
1529310275,3,6
1529312174,0,2
1529314097,2,6
1529316101,1,4
