DateTime,Entries,UniqueIPs
1528404748,81,81
1528406689,80,80
1528408594,81,81
1528411119,81,81
1528413145,80,80
1528415090,77,77
1528417000,78,78
1528418904,76,76
1528420837,70,70
1528422765,72,72
1528424673,71,71
1528426640,71,71
1528428512,70,70
1528430520,69,69
1528432350,70,70
1528434266,68,68
1528436079,66,66
1528440028,66,66
1528441965,64,64
1528443864,60,60
1528445780,58,58
1528447714,55,55
1528449624,57,57
1528451459,56,56
1528453466,53,53
1528455374,50,50
1528459305,48,48
1528461146,49,49
1528465164,45,45
1528467066,44,44
1528469281,44,44
1528471220,42,42
1528473158,42,42
1528475060,41,41
1528476978,40,40
1528478896,40,40
1528480908,41,41
1528484665,36,36
1528486884,35,35
1528488756,33,33
1528492606,38,38
1528494510,36,36
1528496449,37,37
1528498513,38,38
1528504369,37,37
1528506278,36,36
1528508199,33,33
1528510201,34,34
1528512029,33,33
1528515897,32,32
1528517795,31,31
1528519711,31,31
1528523551,32,32
1528525482,31,31
1528531302,32,32
1528535079,30,30
1528537017,31,31
1528538927,32,32
1528540839,34,34
1528544697,33,33
1528546608,35,35
1528548517,34,34
1528550432,35,35
1528552387,34,34
1528554288,34,34
1528560111,33,33
1528563887,31,31
1528565812,30,30
1528567718,29,29
1528571546,28,28
1528575384,27,27
1528577315,26,26
1528579225,23,23
1528581163,24,24
1528586034,22,22
1528589822,23,23
1528593665,22,22
1528595571,23,23
1528597506,21,21
1528605195,20,20
1528609049,19,19
1528616707,20,20
1528618590,19,19
1528620540,21,21
1528622466,22,22
1528624373,20,20
1528626278,21,21
1528628225,19,19
1528632115,20,20
1528633965,19,19
1528637796,18,18
1528640002,16,16
1528645731,17,17
1528647653,16,16
1528666387,17,17
1528668680,14,14
1528670585,17,17
1528672493,18,18
1528676347,17,17
1528682092,16,16
1528689704,18,18
1528693470,19,19
1528703083,18,18
1528707168,17,17
1528709070,16,16
1528712918,13,13
1528714899,16,16
1528718691,15,15
1528720584,14,14
1528726353,15,15
1528732210,14,14
1528752269,13,13
1528754195,15,15
1528756106,15,15
1528758120,18,18
1528760061,20,20
1528761881,21,21
1528763781,22,22
1528765717,23,23
1528767630,24,24
1528773377,25,25
1528775301,25,25
1528777238,26,26
1528779145,26,26
1528781064,27,27
1528782997,28,28
1528786911,30,30
1528788760,31,31
1528790666,32,32
1528792580,34,34
1528794532,34,34
1528800281,31,31
1528802181,34,34
1528811796,34,34
1528821879,35,35
1528823783,36,36
1528825717,37,37
1528829539,39,39
1528831464,41,41
1528838917,41,41
1528840953,39,39
1528842976,38,38
1528844902,33,33
1528846836,35,35
1528848739,35,35
1528850672,34,34
1528852574,33,33
1528854496,32,32
1528860258,30,30
1528862190,28,28
1528866112,26,26
1528869875,25,25
1528871782,25,25
1528873729,25,25
1528875626,24,24
1528877547,22,22
1528879478,21,21
1528881391,22,22
1528889064,20,20
1528890997,23,23
1528898672,22,22
1528908271,21,21
1528910188,20,20
1528912120,19,19
1528914022,20,20
1528915963,18,18
1528918919,19,19
1528922665,21,21
1528926504,23,23
1528928442,26,26
1528931678,26,26
1528933480,25,25
1528935404,28,28
1528937435,29,29
1528943067,30,30
1528946190,31,31
1528957713,30,30
1528959756,29,29
1528965639,30,30
1528967539,28,28
1528969476,29,29
1528971381,31,31
1528973314,35,35
1528975223,37,37
1528977139,35,35
1528979068,39,39
1528980986,42,42
1528982921,43,43
1528984901,44,44
1528986760,46,46
1528988669,47,47
1528992543,49,49
1528996348,50,50
1528998279,52,52
1529000191,54,54
1529002103,56,56
1529004034,59,59
1529005946,57,57
1529007860,56,56
1529009792,55,55
1529011862,53,53
1529013748,51,51
1529016834,49,49
1529018676,49,49
1529020578,49,49
1529022514,46,46
1529024507,47,47
1529030182,49,49
1529032106,49,49
1529047474,52,52
1529049395,57,57
1529051311,58,58
1529053307,60,60
1529055161,61,61
1529057074,60,60
1529058984,59,59
1529060925,55,55
1529062823,54,54
1529065899,52,52
1529067862,53,53
1529069789,53,53
1529071716,52,52
1529073624,50,50
1529075554,49,49
1529077474,50,50
1529079382,48,48
1529081311,47,47
1529085138,44,44
1529087083,41,41
1529088986,39,39
1529091788,37,37
1529093888,38,38
1529096019,40,40
1529097848,39,39
1529099868,41,41
1529103764,41,41
1529105583,40,40
1529107463,38,38
1529109401,36,36
1529111328,38,38
1529113247,39,39
1529115154,40,40
1529117109,37,37
1529118992,36,36
1529120938,37,37
1529122838,38,38
1529124783,40,40
1529132666,39,39
1529134591,37,37
1529136550,31,31
1529138425,31,31
1529140380,30,30
1529142297,29,29
1529144203,28,28
1529146104,29,29
1529148057,29,29
1529149947,26,26
1529151884,29,29
1529153801,29,29
1529155718,29,29
1529157703,30,30
1529159587,31,31
1529163399,32,32
1529165342,38,38
1529167262,39,39
1529171249,41,41
1529173231,42,42
1529175137,43,43
1529177060,43,43
1529180899,42,42
1529182907,42,42
1529184755,41,41
1529190987,42,42
1529192909,45,45
1529196738,46,46
1529198662,45,45
1529200615,46,46
1529204505,47,47
1529206365,46,46
1529208272,48,48
1529210185,45,45
1529212124,46,46
1529217884,47,47
1529219787,49,49
1529225547,50,50
1529227475,54,54
1529229399,55,55
1529231309,53,53
1529233305,55,55
1529235163,55,55
1529237079,54,54
1529238987,52,52
1529240923,55,55
1529242826,55,55
1529244753,59,59
1529246687,58,58
1529248589,60,60
1529250506,55,55
1529252446,54,54
1529254351,58,58
1529256271,57,57
1529258208,60,60
1529260106,60,60
1529262100,61,61
1529263965,63,63
1529265883,66,66
1529267784,65,65
1529269724,64,64
1529271635,65,65
1529273716,66,66
1529275720,67,67
1529277615,65,65
1529279537,64,64
1529281473,66,66
1529283376,67,67
1529285297,68,68
1529287297,67,67
1529289142,68,68
1529291060,67,67
1529292989,67,67
1529294900,66,66
1529298759,66,66
1529302574,67,67
1529304509,68,68
1529306415,67,67
1529312173,64,64
1529314096,61,61
1529316100,60,60
