DateTime,AddedIPs,RemovedIPs
1527643981,13,14
1527651181,16,17
1527654781,12,12
1527661982,13,13
1527665582,14,14
1527672781,14,13
1527676381,11,12
1527683581,14,15
1527687181,11,11
1527694381,20,15
1527697981,11,14
1527705181,19,17
1527708781,12,13
1527712381,17,14
1527719581,11,13
1527723181,16,17
1527730382,12,9
1527733981,14,14
1527737581,12,17
1527744781,14,12
1527748381,14,11
1527755581,6,10
1527759181,17,15
1527766381,17,18
1527769982,20,18
1527777181,14,15
1527780781,15,17
1527784381,16,16
1527787981,15,14
1527795181,12,10
1527798781,16,18
1527805981,10,9
1527809581,14,15
1527813181,8,6
1527820381,12,13
1527823981,18,14
1527831181,7,11
1527834781,13,14
1527838382,12,12
1527845581,7,8
1527849182,13,13
1527856381,16,15
1527859981,13,15
1527867182,11,11
1527870781,14,11
1527874381,9,10
1527881581,17,18
1527885181,12,10
1527888781,11,11
1527892381,9,11
1527895981,7,6
1527903181,16,14
1527906781,15,19
1527910381,0,0
1527913981,13,12
1527917581,11,12
1527921631,10,12
1527924781,0,0
1527928381,10,7
1527931981,13,12
1527935581,8,12
1527939181,7,6
1527942781,0,0
1527946381,11,8
1527949982,3,4
1527953581,0,0
1527957632,14,14
1527960781,0,0
1527964381,16,16
1527967981,8,8
1527971581,14,12
1527975181,9,12
1527978781,0,0
1527982381,7,5
1527985981,12,15
1527989581,8,9
1527993631,15,14
1527996781,0,0
1528000381,11,10
1528003981,5,5
1528007582,4,5
1528011182,13,12
1528018382,8,8
1528021981,10,10
1528025581,8,10
1528029181,8,7
1528036381,11,9
1528039982,8,7
1528043581,13,17
1528047181,10,9
1528050781,12,11
1528054381,10,11
1528057981,4,3
1528061581,7,9
1528065181,10,7
1528068781,4,4
1528072381,14,16
1528075981,9,10
1528083181,14,14
1528086782,8,9
1528090381,8,6
1528093981,5,4
1528101181,6,9
1528104781,18,15
1528108381,16,15
1528115582,9,9
1528119181,14,16
1528126381,12,14
1528129981,6,6
1528133581,8,6
1528140782,11,14
1528144381,8,9
1528147981,11,7
1528151581,7,8
1528158781,13,15
1528162381,16,14
1528169581,8,11
1528173181,12,10
1528180381,19,19
1528183982,22,19
1528191181,14,17
1528194781,9,8
1528198381,12,12
1528201981,7,8
1528209181,8,8
1528212781,11,9
1528219981,18,18
1528223581,10,11
1528227181,12,12
1528230781,9,9
1528234382,16,13
1528241581,5,7
1528245181,6,6
1528248781,10,12
1528252381,8,8
1528255981,14,12
1528263181,12,13
1528266781,13,13
1528273981,19,18
1528277581,7,7
1528281181,15,12
1528288381,8,11
1528291981,11,9
1528295581,12,12
1528302781,11,15
1528306381,18,18
1528312233,20,17
1528317181,9,11
1528320781,9,9
1528324381,10,8
1528327981,5,6
1528332031,14,14
1528338781,8,7
1528345981,10,13
1528349581,13,10
1528353181,8,9
1528360382,12,12
1528363981,12,14
1528367581,12,11
1528374781,7,6
1528378381,14,17
1528385581,19,16
1528389181,6,8
1528396381,16,17
1528403581,15,13
1528410781,13,14
1528417981,5,5
1528421581,11,11
1528425181,7,6
1528428781,7,7
1528432381,11,13
1528439581,13,12
1528443181,16,18
1528450381,14,11
1528453981,11,13
1528461181,12,11
1528464781,9,10
1528468381,19,15
1528471981,12,12
1528475582,9,14
1528479181,9,8
1528482781,12,10
1528489981,18,18
1528493581,18,20
1528497181,10,8
1528500781,11,13
1528504381,13,10
1528507981,6,7
1528515181,11,12
1528518781,16,12
1528525981,7,7
1528529581,11,11
1528536781,13,14
1528540381,14,15
1528547581,9,8
1528551181,17,16
1528558381,14,16
1528561981,13,11
1528569181,10,9
1528572781,12,15
1528576381,8,6
1528579982,12,14
1528587181,13,11
1528594381,7,7
1528597981,13,13
1528605181,9,10
1528608781,14,12
1528612381,11,13
1528615981,11,11
1528619581,8,6
1528623181,10,11
1528630382,15,17
1528633982,15,12
1528641181,10,11
1528644781,9,9
1528648381,8,8
1528651981,10,10
1528655581,14,16
1528659181,13,12
1528666381,11,10
1528669981,11,9
1528673581,11,13
1528680781,16,16
1528684381,11,11
1528691581,16,17
1528695181,15,14
1528702381,12,11
1528705982,12,14
1528709581,16,16
1528713181,9,7
1528716782,7,10
1528723982,12,11
1528727581,11,12
1528731181,8,10
1528734781,8,9
1528738381,14,13
1528741981,11,10
1528745581,8,6
1528749181,15,17
1528752781,5,4
1528756381,8,7
1528763581,13,13
1528767181,6,7
1528770781,15,16
1528774381,10,11
1528777981,13,13
1528781581,9,8
1528785181,8,8
1528792382,11,10
1528795982,10,8
1528799581,10,12
1528803181,6,5
1528806781,11,14
1528810381,11,10
1528813981,10,9
1528817581,7,6
1528821181,6,6
1528828381,12,14
1528831981,14,14
1528839181,8,10
1528842781,11,7
1528846381,7,10
1528849981,6,3
1528853581,8,11
1528857181,11,9
1528860781,11,13
1528864381,9,9
1528867981,10,9
1528871581,4,5
1528875181,7,9
1528878781,5,4
1528882381,15,12
1528885981,11,11
1528889582,5,6
1528893181,10,10
1528896781,8,8
1528900381,14,12
1528903981,10,8
1528907581,6,7
1528914781,9,12
1528918381,7,6
1528921981,13,12
1528925581,7,11
1528929181,8,7
1528932781,9,8
1528936381,14,13
1528943581,2,3
1528947182,8,8
1528950781,15,14
1528954381,14,12
1528957981,8,11
1528965181,13,13
1528968781,14,14
1528972381,9,9
1528975981,18,16
1528979581,8,9
1528983181,8,7
1528986781,8,9
1528990381,12,10
1528993981,13,12
1528997581,11,13
1529001181,6,7
1529004781,11,9
1529008381,7,9
1529011981,8,9
1529015581,12,12
1529022781,18,16
1529026381,13,12
1529029981,10,10
1529033581,9,8
1529037181,18,19
1529040781,6,6
1529044381,6,7
1529047981,9,7
1529051582,8,12
1529055181,11,8
1529058781,8,8
1529062381,14,12
1529065981,14,15
1529069581,4,7
1529073181,10,8
1529076781,10,11
1529080381,9,9
1529083981,8,7
1529087581,8,9
1529091181,11,12
1529094781,6,7
1529101981,15,16
1529105581,7,5
1529109181,9,7
1529112781,14,16
1529119981,13,16
1529123581,8,7
1529127181,16,13
1529130781,6,7
1529137981,5,4
1529141582,15,18
1529145181,14,11
1529148781,15,15
1529152381,7,8
1529155981,8,11
1529159581,2,4
1529163181,11,7
1529166781,12,11
1529170381,11,11
1529173981,6,8
1529177581,16,13
1529184781,15,14
1529188381,11,13
1529191981,11,8
1529195581,14,14
1529199181,5,9
1529202781,6,7
1529206381,18,15
1529209981,8,9
1529213581,8,10
1529217181,8,6
1529220782,12,11
1529224381,9,12
1529227981,11,9
1529231581,7,8
1529235181,12,11
1529238781,8,7
1529242381,7,9
1529245981,8,6
1529249581,9,11
1529253181,8,8
1529256781,5,6
1529260381,9,11
1529263982,10,8
1529267581,5,5
1529271182,5,5
1529274781,15,11
1529278382,4,7
1529281981,3,4
1529285581,10,9
1529289181,5,4
1529292781,4,5
1529296381,7,7
1529299981,16,12
1529303581,9,11
1529307181,6,9
1529310781,8,9
1529314382,10,8
