DateTime,AddedIPs,RemovedIPs
1529248582,0,1
1529250499,1,2
1529252438,2,1
1529254344,0,2
1529256264,5,1
1529258201,1,1
1529260099,1,111
1529262093,2,141
1529263958,2,46
1529265876,1,1
1529267777,1,0
1529269716,1,3
1529273701,1,2
1529275713,3,0
1529277608,3,0
1529279529,1,1
1529281466,2,2
1529283369,1,2
1529285290,4,1
1529288174,4,4
1529290108,3,1
1529292007,5,5
1529293929,3,2
1529295867,1,5
1529297768,2,3
1529299688,3,5
1529301488,2,3
1529303302,2,4
1529305296,1,4
1529307151,2,4
1529309086,4,2
1529310992,4,2
1529312933,7,7
1529314819,2,6
1529316779,9,7
