DateTime,AddedIPs,RemovedIPs
1528408594,2,1
1528411119,1,1
1528413145,0,1
1528415090,0,3
1528417000,1,0
1528418904,0,2
1528420837,1,7
1528422765,4,2
1528424673,0,1
1528426640,2,2
1528428512,0,1
1528430520,1,2
1528432350,2,1
1528434266,0,2
1528436079,0,2
1528440028,1,1
1528441965,0,2
1528443864,0,4
1528445780,0,2
1528447714,0,3
1528449624,2,0
1528451459,1,2
1528453466,0,3
1528455374,1,4
1528459305,1,3
1528461146,1,0
1528465164,1,5
1528467066,1,2
1528469281,1,1
1528471220,0,2
1528473158,2,2
1528475060,0,1
1528476978,1,2
1528478896,1,1
1528480908,2,1
1528484665,0,5
1528486884,1,2
1528488756,1,3
1528492606,5,0
1528494510,1,3
1528496449,1,0
1528498513,2,1
1528504369,0,1
1528506278,0,1
1528508199,1,4
1528510201,1,0
1528512029,1,2
1528515897,0,1
1528517795,0,1
1528519711,1,1
1528523551,1,0
1528525482,0,1
1528531302,1,0
1528535079,0,2
1528537017,2,1
1528538927,1,0
1528540839,3,1
1528544697,0,1
1528546608,2,0
1528548517,0,1
1528550432,1,0
1528552387,1,2
1528554288,1,1
1528560111,1,2
1528563887,0,2
1528565812,0,1
1528567718,0,1
1528571546,0,1
1528575384,0,1
1528577315,0,1
1528579225,1,4
1528581163,3,2
1528586034,0,2
1528589822,1,0
1528593665,0,1
1528595571,1,0
1528597506,0,2
1528605195,0,1
1528609049,0,1
1528616707,1,0
1528618590,0,1
1528620540,2,0
1528622466,1,0
1528624373,0,2
1528626278,3,2
1528628225,0,2
1528632115,1,0
1528633965,1,2
1528637796,0,1
1528640002,0,2
1528645731,1,0
1528647653,0,1
1528666387,2,1
1528668680,0,3
1528670585,3,0
1528672493,1,0
1528676347,0,1
1528682092,0,1
1528689704,2,0
1528693470,1,0
1528703083,0,1
1528707168,1,2
1528709070,0,1
1528712918,0,3
1528714899,3,0
1528718691,0,1
1528720584,0,1
1528726353,1,0
1528732210,0,1
1528752269,1,2
1528754195,2,0
1528756106,2,2
1528758120,4,1
1528760061,3,1
1528761881,1,0
1528763781,1,0
1528765717,1,0
1528767630,1,0
1528773377,1,0
1528775301,2,2
1528777238,1,0
1528779145,1,1
1528781064,1,0
1528782997,1,0
1528786911,2,0
1528788760,1,0
1528790666,1,0
1528792580,2,0
1528794532,1,1
1528800281,0,3
1528802181,3,0
1528811796,1,1
1528821879,1,0
1528823783,1,0
1528825717,1,0
1528829539,2,0
1528831464,2,0
1528838917,1,1
1528840953,0,2
1528842976,1,2
1528844902,0,5
1528846836,4,2
1528848739,1,1
1528850672,0,1
1528852574,0,1
1528854496,0,1
1528860258,0,2
1528862190,0,2
1528866112,0,2
1528869875,0,1
1528871782,1,1
1528873729,1,1
1528875626,0,1
1528877547,0,2
1528879478,0,1
1528881391,2,1
1528889064,1,3
1528890997,3,0
1528898672,0,1
1528908271,0,1
1528910188,0,1
1528912120,0,1
1528914022,1,0
1528915963,0,2
1528918919,3,2
1528922665,2,0
1528926504,3,1
1528928442,3,0
1528931678,1,1
1528933480,3,4
1528935404,4,1
1528937435,1,0
1528943067,1,0
1528946190,1,0
1528957713,0,1
1528959756,0,1
1528965639,1,0
1528967539,0,2
1528969476,1,0
1528971381,2,0
1528973314,4,0
1528975223,3,1
1528977139,1,3
1528979068,4,0
1528980986,3,0
1528982921,1,0
1528984901,1,0
1528986760,2,0
1528988669,1,0
1528992543,2,0
1528996348,1,0
1528998279,2,0
1529000191,3,1
1529002103,2,0
1529004034,4,1
1529005946,0,2
1529007860,0,1
1529009792,0,1
1529011862,1,3
1529013748,0,2
1529016834,0,2
1529018676,2,2
1529020578,2,2
1529022514,0,3
1529024507,2,1
1529030182,3,1
1529032106,1,1
1529047474,3,0
1529049395,5,0
1529051311,2,1
1529053307,2,0
1529055161,1,0
1529057074,1,2
1529058984,0,1
1529060925,2,6
1529062823,1,2
1529065899,3,5
1529067862,3,2
1529069789,1,1
1529071716,0,1
1529073624,0,2
1529075554,0,1
1529077474,1,0
1529079382,0,2
1529081311,0,1
1529085138,0,3
1529087083,0,3
1529088986,0,2
1529091788,1,3
1529093888,1,0
1529096019,2,0
1529097848,0,1
1529099868,2,0
1529103764,1,1
1529105583,0,1
1529107463,0,2
1529109401,0,2
1529111328,2,0
1529113247,1,0
1529115154,1,0
1529117109,0,3
1529118992,0,1
1529120938,1,0
1529122838,1,0
1529124783,2,0
1529132666,0,1
1529134591,0,2
1529136550,0,6
1529138425,1,1
1529140380,1,2
1529142297,0,1
1529144203,0,1
1529146104,2,1
1529148057,1,1
1529149947,1,4
1529151884,3,0
1529153801,2,2
1529155718,2,2
1529157703,1,0
1529159587,1,0
1529163399,2,1
1529165342,6,0
1529167262,1,0
1529171249,2,0
1529173231,1,0
1529175137,1,0
1529177060,1,1
1529180899,1,2
1529182907,1,1
1529184755,1,2
1529190987,2,1
1529192909,3,0
1529196738,1,0
1529198662,1,2
1529200615,3,2
1529204505,1,0
1529206365,0,1
1529208272,2,0
1529210185,0,3
1529212124,1,0
1529217884,1,0
1529219787,2,0
1529225547,3,2
1529227475,4,0
1529229399,1,0
1529231309,0,2
1529233305,2,0
1529235163,1,1
1529237079,1,2
1529238987,1,3
1529240923,4,1
1529242826,2,2
1529244753,5,1
1529246687,0,1
1529248589,2,0
1529250506,0,5
1529252446,3,4
1529254351,4,0
1529256271,1,2
1529258208,3,0
1529260106,1,1
1529262100,2,1
1529263965,3,1
1529265883,3,0
1529267784,0,1
1529269724,0,1
1529271635,2,1
1529273716,1,0
1529275720,1,0
1529277615,0,2
1529279537,2,3
1529281473,2,0
1529283376,3,2
1529285297,1,0
1529287297,2,3
1529289142,1,0
1529291060,0,1
1529292989,1,1
1529294900,0,1
1529298759,1,1
1529302574,1,0
1529304509,2,1
1529306415,1,2
1529312173,1,4
1529314096,0,3
1529316100,0,1
