DateTime,Entries,UniqueIPs
1529177056,80,80
1529178986,82,82
1529180895,84,84
1529182904,84,84
1529184751,87,87
1529186675,89,89
1529189077,91,91
1529190983,89,89
1529192905,89,89
1529194844,88,88
1529196735,93,93
1529198658,91,91
1529200612,92,92
1529202509,94,94
1529204502,98,98
1529206361,98,98
1529208268,100,100
1529210181,98,98
1529212120,100,100
1529214040,101,101
1529215944,107,107
1529217881,106,106
1529219784,106,106
1529221704,110,110
1529223640,110,110
1529225543,113,113
1529227472,114,114
1529229395,116,116
1529231305,119,119
1529233302,116,116
1529235159,117,117
1529237075,116,116
1529238983,115,115
1529240919,116,116
1529242823,114,114
1529244749,114,114
1529246683,114,114
1529248585,114,114
1529250502,115,115
1529252441,119,119
1529254347,119,119
1529256267,118,118
1529258204,120,120
1529260102,119,119
1529262096,120,120
1529263961,118,118
1529265879,112,112
1529267780,111,111
1529269719,110,110
1529271629,106,106
1529273705,103,103
1529275715,101,101
1529279532,99,99
1529281469,98,98
1529283372,92,92
1529285293,94,94
1529287293,92,92
1529289139,91,91
1529291057,86,86
1529292985,85,85
1529294895,82,82
1529296812,80,80
1529298755,78,78
1529300655,76,76
1529302570,70,70
1529304505,68,68
1529306412,65,65
1529308329,61,61
1529310269,60,60
1529312169,59,59
1529314092,59,59
1529316096,53,53
15271527977294,17,17
